# CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x

#####################
#
#	Plus Title Holders
#
#####################

# DEFAULT NON-LANDED
title_lord;Lord;Seigneur;Herr;;Señor;;;;;;;;;x
title_lord_female;Lady;Dame;Herrin;;Señora;;;;;;;;;x
title_prince;Prince;Prince;Prinz;;Príncipe;;;;;;;;;x
title_prince_female;Princess;Princesse;Prinzessin;;Princesa;;;;;;;;;x
title_queen_mother;Queen Mother;Reine mère;Königinmutter;;Reina Madre;;;;;;;;;x
emperor_title_queen_mother_female;Empress Dowager;Impératrice douairière;Kaiserinwitwe;;Emperatriz viuda;;;;;;;;;x

# DEFAULT BARONS
baron;Castellan;Châtelain;Kastellan;;Castellano;;;;;;;;;x
baron_female;Chatelaine;Châtelaine;Schlossherrin;;Castellana;;;;;;;;;x
family_palace_baron;Patrician;Patricien;Patrizier;;Patricio;;;;;;;;;x
family_palace_baron_female;Lady;Dame;Lady;;Señora;;;;;;;;;x
city_baron;Mayor;Bourgmestre;Bürgermeister;;Alcalde;;;;;;;;;x
city_baron_female;Mayor;Bourgmestre;Bürgermeister;;Alcalde;;;;;;;;;x
temple_baron;Priest;Prêtre;Priester;;Sacerdote;;;;;;;;;x
temple_baron_female;Priestess;Prêtresse;Priesterin;;Sacerdotisa;;;;;;;;;x
tribal_baron;Village Elder;Aîné;Ältester;;Élder;;;;;;;;;x
tribal_baron_female;Village Elder;Aîné;Ältester;;Élder;;;;;;;;;x

# DEFAULT COUNTS
count;Count;Comte;Graf;;Conde;;;;;;;;;x
count_female;Countess;Comtesse;Gräfin;;Condesa;;;;;;;;;x
city_count;Lord Mayor;Lord-maire;Oberb?rgermeister;;Gran Alcalde;;;;;;;;;x
city_count_female;Lady Mayor;Lord-mairesse;Oberbürgermeister;;Gran Alcalde;;;;;;;;;x
temple_count;High Priest;Grand-prêtre;Hohepriester;;Sumo sacerdote;;;;;;;;;x
temple_count_female;High Priestess;Grand-Prêtresse;Hohepriesterin;;Sumo sacerdotisa;;;;;;;;;x
tribal_count;Chief;Chef;Häuptling;;Mandatario;;;;;;;;;x
tribal_count_female;Chieftess;Cheftaine;Stammesführerin;;Jefa;;;;;;;;;x

# DEFAULT DUKES
duke;Duke;Duc;Herzog;;Duque;;;;;;;;;x
duke_female;Duchess;Duchesse;Herzogin;;Duquesa;;;;;;;;;x
city_duke;Grand Mayor;Grand maire;Großregent;;Gran Alcalde;;;;;;;;;x
city_duke_female;Lady;Dame;Frau;;Señora;;;;;;;;;x
temple_duke;Archpriest;Archiprêtre;Erzpriester;;Arcipreste;;;;;;;;;x
temple_duke_female;Archpriestess;Archiprêtresse;Erzpriesterin;;Arcisacerdotisa;;;;;;;;;x
tribal_duke;High Chief;Grand chef;Großhäuptling;;Alto mandatario;;;;;;;;;x
tribal_duke_female;High Chieftess;Grande Cheftaine;Großhäuptling;;Alto mandatario;;;;;;;;;x

# DEFAULT KINGS
king;King;Roi;König;;Rey;;;;;;;;;x
king_female;Queen;Reine;Königin;;Reina;;;;;;;;;x
city_king;Prince Mayor;Doge Sérénissime;Prinzregent;;Príncipe Alcalde;;;;;;;;;x
city_king_female;Lady;Dame;Frau;;Señora;;;;;;;;;x
tribal_king;King;Roi;König;;Rey;;;;;;;;;x
tribal_king_female;Queen;Reine;Königin;;Reina;;;;;;;;;x

# DEFAULT EMPERORS
emperor;Emperor;Empereur;Kaiser;;Emperador;;;;;;;;;x
emperor_female;Empress;Impératrice;Kaiserin;;Emperatriz;;;;;;;;;x
city_emperor;Consul;Consul;Konsul;;Cónsul;;;;;;;;;x
city_emperor_female;Lady;Dame;Frau;;Señora;;;;;;;;;x
temple_emperor;Emperor;Empereur;Kaiser;;Emperador;;;;;;;;;x
temple_emperor_female;Empress;Impératrice;Kaiserin;;Emperatriz;;;;;;;;;x
tribal_emperor;Highest King;Plus Haut Roi;Höchster König;;Más Alto Rey;;;;;;;;;x
tribal_emperor_female;Highest Queen;Plus Haute Reine;Höchster Königin;;Más Alto Reina;;;;;;;;;x
